2023-10-21T11:30:00+03:00 , 95.9053 
2021-12-25T11:30:00+03:00 , 73.1886 
2021-12-24T11:30:00+03:00 , 73.3583 
2021-12-23T11:30:00+03:00 , 73.7901 
2021-12-22T11:30:00+03:00 , 73.8206 
2021-12-21T11:30:00+03:00 , 74.2947 
2021-12-18T11:30:00+03:00 , 73.733 
2021-12-17T11:30:00+03:00 , 73.5708 
2021-12-16T11:30:00+03:00 , 73.851 
2021-12-15T11:30:00+03:00 , 73.4698 
2021-12-14T11:30:00+03:00 , 73.4107 
2021-12-11T11:30:00+03:00 , 73.6059 
2021-12-10T11:30:00+03:00 , 73.5998 
2021-12-09T11:30:00+03:00 , 73.8453 
2021-12-08T11:30:00+03:00 , 74.1399 
2021-12-07T11:30:00+03:00 , 73.6694 
2021-12-04T11:30:00+03:00 , 73.7426 
2021-12-03T11:30:00+03:00 , 74.0637 
2021-12-02T11:30:00+03:00 , 73.9746 
2021-12-01T11:30:00+03:00 , 74.8926 
2021-11-30T11:30:00+03:00 , 74.9818 
2021-11-27T11:30:00+03:00 , 75.5873 
2021-11-26T11:30:00+03:00 , 74.6004 
2021-11-25T11:30:00+03:00 , 74.3726 
2021-11-24T11:30:00+03:00 , 74.8327 
2021-11-23T11:30:00+03:00 , 73.4506 
2021-11-20T11:30:00+03:00 , 72.7617 
2021-11-19T11:30:00+03:00 , 72.6022 
2021-11-18T11:30:00+03:00 , 72.8228 
2021-11-17T11:30:00+03:00 , 72.5553 
2021-11-16T11:30:00+03:00 , 72.2724 
2021-11-13T11:30:00+03:00 , 71.8118 
2021-11-12T11:30:00+03:00 , 71.1964 
2021-11-11T11:30:00+03:00 , 70.695 
2021-11-10T11:30:00+03:00 , 71.2866 
2021-11-09T11:30:00+03:00 , 71.3975 
2021-11-04T11:30:00+03:00 , 71.4876 
2021-11-03T11:30:00+03:00 , 71.4783 
2021-11-02T11:30:00+03:00 , 71.0863 
2021-10-30T11:30:00+03:00 , 70.52 
2021-10-29T11:30:00+03:00 , 70.5207 
2021-10-28T11:30:00+03:00 , 69.8104 
2021-10-27T11:30:00+03:00 , 69.5526 
2021-10-26T11:30:00+03:00 , 70.1345 
2021-10-23T11:30:00+03:00 , 70.8623 
2021-10-22T11:30:00+03:00 , 70.9904 
2021-10-21T11:30:00+03:00 , 71.0555 
2021-10-20T11:30:00+03:00 , 70.9674 
2021-10-19T11:30:00+03:00 , 71.1714 
2021-10-16T11:30:00+03:00 , 71.2371 
2021-10-15T11:30:00+03:00 , 71.7846 
2021-10-14T11:30:00+03:00 , 71.8577 
2021-10-13T11:30:00+03:00 , 71.8801 
2021-10-12T11:30:00+03:00 , 71.6373 
2021-10-09T11:30:00+03:00 , 71.9882 
2021-10-08T11:30:00+03:00 , 72.2854 
2021-10-07T11:30:00+03:00 , 72.5682 
2021-10-06T11:30:00+03:00 , 72.5686 
2021-10-05T11:30:00+03:00 , 72.9239 
2021-10-02T11:30:00+03:00 , 72.9215 
2021-10-01T11:30:00+03:00 , 72.6642 
2021-09-30T11:30:00+03:00 , 72.7608 
2021-09-29T11:30:00+03:00 , 72.5083 
2021-09-28T11:30:00+03:00 , 72.6613 
2021-09-25T11:30:00+03:00 , 73.0081 
2021-09-24T11:30:00+03:00 , 72.7245 
2021-09-23T11:30:00+03:00 , 72.8806 
2021-09-22T11:30:00+03:00 , 73.2067 
2021-09-21T11:30:00+03:00 , 73.3315 
2021-09-18T11:30:00+03:00 , 72.5602 
2021-09-17T11:30:00+03:00 , 72.4329 
2021-09-16T11:30:00+03:00 , 72.852 
2021-09-15T11:30:00+03:00 , 72.7171 
2021-09-14T11:30:00+03:00 , 73.0841 
2021-09-11T11:30:00+03:00 , 72.76 
2021-09-10T11:30:00+03:00 , 73.129 
2021-09-09T11:30:00+03:00 , 73.4421 
2021-09-08T11:30:00+03:00 , 73.1909 
2021-09-07T11:30:00+03:00 , 72.9538 
2021-09-04T11:30:00+03:00 , 72.8545 
2021-09-03T11:30:00+03:00 , 72.8491 
2021-09-02T11:30:00+03:00 , 73.1912 
2021-09-01T11:30:00+03:00 , 73.2781 
2021-08-31T11:30:00+03:00 , 73.5744 
2021-08-28T11:30:00+03:00 , 73.9866 
2021-08-27T11:30:00+03:00 , 73.9908 
2021-08-26T11:30:00+03:00 , 73.7428 
2021-08-25T11:30:00+03:00 , 73.9465 
2021-08-24T11:30:00+03:00 , 74.0666 
2021-08-21T11:30:00+03:00 , 74.364 
2021-08-20T11:30:00+03:00 , 74.1503 
2021-08-19T11:30:00+03:00 , 73.4633 
2021-08-18T11:30:00+03:00 , 73.4753 
2021-08-17T11:30:00+03:00 , 73.392 
2021-08-14T11:30:00+03:00 , 73.4721 
2021-08-13T11:30:00+03:00 , 73.5671 
2021-08-12T11:30:00+03:00 , 73.9695 
2021-08-11T11:30:00+03:00 , 73.5962 
2021-08-10T11:30:00+03:00 , 73.5078 
2021-08-07T11:30:00+03:00 , 73.1304 
2021-08-06T11:30:00+03:00 , 73.168 
2021-08-05T11:30:00+03:00 , 72.7857 
2021-08-04T11:30:00+03:00 , 72.8724 
2021-08-03T11:30:00+03:00 , 73.0156 
2021-07-31T11:30:00+03:00 , 73.1388 
2021-07-30T11:30:00+03:00 , 73.1904 
2021-07-29T11:30:00+03:00 , 73.6088 
2021-07-28T11:30:00+03:00 , 73.8471 
2021-07-27T11:30:00+03:00 , 74.098 
2021-07-24T11:30:00+03:00 , 73.7663 
2021-07-23T11:30:00+03:00 , 73.6945 
2021-07-22T11:30:00+03:00 , 74.4947 
2021-07-21T11:30:00+03:00 , 74.491 
2021-07-20T11:30:00+03:00 , 74.3463 
2021-07-17T11:30:00+03:00 , 74.1656 
2021-07-16T11:30:00+03:00 , 74.2197 
2021-07-15T11:30:00+03:00 , 74.1236 
2021-07-14T11:30:00+03:00 , 74.0589 
2021-07-13T11:30:00+03:00 , 74.6336 
2021-07-10T11:30:00+03:00 , 74.4675 
2021-07-09T11:30:00+03:00 , 75.1952 
2021-07-08T11:30:00+03:00 , 74.058 
2021-07-07T11:30:00+03:00 , 73.266 
2021-07-06T11:30:00+03:00 , 73.354 
2021-07-03T11:30:00+03:00 , 73.6175 
2021-07-02T11:30:00+03:00 , 72.9086 
2021-07-01T11:30:00+03:00 , 72.7234 
2021-06-30T11:30:00+03:00 , 72.3723 
2021-06-29T11:30:00+03:00 , 72.1777 
2021-06-26T11:30:00+03:00 , 72.1694 
2021-06-25T11:30:00+03:00 , 72.326 
2021-06-24T11:30:00+03:00 , 72.6671 
2021-06-23T11:30:00+03:00 , 73.1661 
2021-06-22T11:30:00+03:00 , 73.1987 
2021-06-19T11:30:00+03:00 , 72.2216 
2021-06-18T11:30:00+03:00 , 72.5048 
2021-06-17T11:30:00+03:00 , 72.0323 
2021-06-16T11:30:00+03:00 , 71.8318 
2021-06-12T11:30:00+03:00 , 71.6797 
2021-06-11T11:30:00+03:00 , 72.1974 
2021-06-10T11:30:00+03:00 , 72.0829 
2021-06-09T11:30:00+03:00 , 72.8256 
2021-06-08T11:30:00+03:00 , 72.9294 
2021-06-05T11:30:00+03:00 , 73.2721 
2021-06-04T11:30:00+03:00 , 73.2636 
2021-06-03T11:30:00+03:00 , 73.4979 
2021-06-02T11:30:00+03:00 , 73.2411 
2021-06-01T11:30:00+03:00 , 73.2965 
2021-05-29T11:30:00+03:00 , 73.587 
2021-05-28T11:30:00+03:00 , 73.458 
2021-05-27T11:30:00+03:00 , 73.4737 
2021-05-26T11:30:00+03:00 , 73.3963 
2021-05-25T11:30:00+03:00 , 73.5266 
2021-05-22T11:30:00+03:00 , 73.5803 
2021-05-21T11:30:00+03:00 , 73.6007 
2021-05-20T11:30:00+03:00 , 73.6778 
2021-05-19T11:30:00+03:00 , 73.6992 
2021-05-18T11:30:00+03:00 , 73.8537 
2021-05-15T11:30:00+03:00 , 73.9968 
2021-05-14T11:30:00+03:00 , 74.3566 
2021-05-13T11:30:00+03:00 , 74.04 
2021-05-12T11:30:00+03:00 , 74.1567 
2021-05-08T11:30:00+03:00 , 74.1373 
2021-05-07T11:30:00+03:00 , 74.577 
2021-05-06T11:30:00+03:00 , 74.8617 
2021-05-05T11:30:00+03:00 , 75.2567 
2021-05-01T11:30:00+03:00 , 74.8451 
2021-04-30T11:30:00+03:00 , 74.3823 
2021-04-29T11:30:00+03:00 , 74.939 
2021-04-28T11:30:00+03:00 , 74.9578 
2021-04-27T11:30:00+03:00 , 74.768 
2021-04-24T11:30:00+03:00 , 75.0893 
2021-04-23T11:30:00+03:00 , 76.4217 
2021-04-22T11:30:00+03:00 , 76.8198 
2021-04-21T11:30:00+03:00 , 76.0155 
2021-04-20T11:30:00+03:00 , 76.2491 
2021-04-17T11:30:00+03:00 , 75.5535 
2021-04-16T11:30:00+03:00 , 76.9808 
2021-04-15T11:30:00+03:00 , 75.6826 
2021-04-14T11:30:00+03:00 , 77.2535 
2021-04-13T11:30:00+03:00 , 77.5104 
2021-04-10T11:30:00+03:00 , 77.1657 
2021-04-09T11:30:00+03:00 , 77.1011 
2021-04-08T11:30:00+03:00 , 77.773 
2021-04-07T11:30:00+03:00 , 76.3802 
2021-04-06T11:30:00+03:00 , 76.6052 
2021-04-03T11:30:00+03:00 , 76.0734 
2021-04-02T11:30:00+03:00 , 75.8073 
2021-04-01T11:30:00+03:00 , 75.6373 
2021-03-31T11:30:00+03:00 , 75.7023 
2021-03-30T11:30:00+03:00 , 75.8287 
2021-03-27T11:30:00+03:00 , 75.7576 
2021-03-26T11:30:00+03:00 , 76.1741 
2021-03-25T11:30:00+03:00 , 76.1535 
2021-03-24T11:30:00+03:00 , 75.3585 
2021-03-23T11:30:00+03:00 , 74.6085 
2021-03-20T11:30:00+03:00 , 74.139 
2021-03-19T11:30:00+03:00 , 73.6582 
2021-03-18T11:30:00+03:00 , 73.1019 
2021-03-17T11:30:00+03:00 , 72.9619 
2021-03-16T11:30:00+03:00 , 73.2317 
2021-03-13T11:30:00+03:00 , 73.5081 
2021-03-12T11:30:00+03:00 , 73.4996 
2021-03-11T11:30:00+03:00 , 74.0393 
2021-03-10T11:30:00+03:00 , 74.264 
2021-03-06T11:30:00+03:00 , 74.4275 
2021-03-05T11:30:00+03:00 , 73.7864 
2021-03-04T11:30:00+03:00 , 73.5187 
2021-03-03T11:30:00+03:00 , 74.5755 
2021-03-02T11:30:00+03:00 , 74.0448 
2021-02-27T11:30:00+03:00 , 74.4373 
2021-02-26T11:30:00+03:00 , 73.4747 
2021-02-25T11:30:00+03:00 , 73.7532 
2021-02-21T11:30:00+03:00 , 73.9833 
2021-02-20T11:30:00+03:00 , 73.9717 
2021-02-19T11:30:00+03:00 , 73.7755 
2021-02-18T11:30:00+03:00 , 73.7669 
2021-02-17T11:30:00+03:00 , 73.2895 
2021-02-16T11:30:00+03:00 , 73.3092 
2021-02-13T11:30:00+03:00 , 73.9378 
2021-02-12T11:30:00+03:00 , 73.7579 
2021-02-11T11:30:00+03:00 , 73.8526 
2021-02-10T11:30:00+03:00 , 74.1192 
2021-02-09T11:30:00+03:00 , 74.2602 
2021-02-06T11:30:00+03:00 , 75.1107 
2021-02-05T11:30:00+03:00 , 75.7293 
2021-02-04T11:30:00+03:00 , 76.0801 
2021-02-03T11:30:00+03:00 , 75.9051 
2021-02-02T11:30:00+03:00 , 75.5053 
2021-01-30T11:30:00+03:00 , 76.2527 
2021-01-29T11:30:00+03:00 , 76.1854 
2021-01-28T11:30:00+03:00 , 75.04 
2021-01-27T11:30:00+03:00 , 75.6354 
2021-01-26T11:30:00+03:00 , 74.8569 
2021-01-23T11:30:00+03:00 , 74.3615 
2021-01-22T11:30:00+03:00 , 73.3694 
2021-01-21T11:30:00+03:00 , 73.355 
2021-01-20T11:30:00+03:00 , 73.7243 
2021-01-19T11:30:00+03:00 , 73.9735 
2021-01-16T11:30:00+03:00 , 73.5453 
2021-01-15T11:30:00+03:00 , 73.7961 
2021-01-14T11:30:00+03:00 , 73.5264 
2021-01-13T11:30:00+03:00 , 74.2663 
2021-01-12T11:30:00+03:00 , 74.5157 
2021-01-01T11:30:00+03:00 , 73.8757 
2020-12-31T11:30:00+03:00 , 73.8757 
2020-12-30T11:30:00+03:00 , 73.6567 
2020-12-29T11:30:00+03:00 , 73.7175 
2020-12-26T11:30:00+03:00 , 73.6921 
2020-12-25T11:30:00+03:00 , 74.8392 
2020-12-24T11:30:00+03:00 , 75.4571 
2020-12-23T11:30:00+03:00 , 75.3498 
2020-12-22T11:30:00+03:00 , 74.6721 
2020-12-19T11:30:00+03:00 , 73.3155 
2020-12-18T11:30:00+03:00 , 72.9781 
2020-12-17T11:30:00+03:00 , 73.4201 
2020-12-16T11:30:00+03:00 , 73.4453 
2020-12-15T11:30:00+03:00 , 72.9272 
2020-12-12T11:30:00+03:00 , 73.1195 
2020-12-11T11:30:00+03:00 , 73.7124 
2020-12-10T11:30:00+03:00 , 73.3057 
2020-12-09T11:30:00+03:00 , 73.6618 
2020-12-08T11:30:00+03:00 , 74.2506 
2020-12-05T11:30:00+03:00 , 74.2529 
2020-12-04T11:30:00+03:00 , 75.1996 
2020-12-03T11:30:00+03:00 , 75.6151 
2020-12-02T11:30:00+03:00 , 76.3203 
2020-12-01T11:30:00+03:00 , 76.1999 
2020-11-28T11:30:00+03:00 , 75.8599 
2020-11-27T11:30:00+03:00 , 75.4518 
2020-11-26T11:30:00+03:00 , 75.4727 
2020-11-25T11:30:00+03:00 , 75.8146 
2020-11-24T11:30:00+03:00 , 75.76 
2020-11-21T11:30:00+03:00 , 76.012 
2020-11-20T11:30:00+03:00 , 76.2627 
2020-11-19T11:30:00+03:00 , 75.9268 
2020-11-18T11:30:00+03:00 , 76.253 
2020-11-17T11:30:00+03:00 , 76.9197 
2020-11-14T11:30:00+03:00 , 77.3262 
2020-11-13T11:30:00+03:00 , 77.1148 
2020-11-12T11:30:00+03:00 , 76.2075 
2020-11-11T11:30:00+03:00 , 76.3978 
2020-11-10T11:30:00+03:00 , 76.9515 
2020-11-07T11:30:00+03:00 , 77.1875 
2020-11-06T11:30:00+03:00 , 78.4559 
2020-11-04T11:30:00+03:00 , 80.0006 
2020-11-03T11:30:00+03:00 , 80.5749 
2020-10-31T11:30:00+03:00 , 79.3323 
2020-10-30T11:30:00+03:00 , 78.8699 
2020-10-29T11:30:00+03:00 , 77.552 
2020-10-28T11:30:00+03:00 , 76.4556 
2020-10-27T11:30:00+03:00 , 76.4443 
2020-10-24T11:30:00+03:00 , 76.4667 
2020-10-23T11:30:00+03:00 , 77.0809 
2020-10-22T11:30:00+03:00 , 77.0322 
2020-10-21T11:30:00+03:00 , 77.778 
2020-10-20T11:30:00+03:00 , 77.9241 
2020-10-17T11:30:00+03:00 , 77.9644 
2020-10-16T11:30:00+03:00 , 77.9461 
2020-10-15T11:30:00+03:00 , 77.2759 
2020-10-14T11:30:00+03:00 , 77.2855 
2020-10-13T11:30:00+03:00 , 77.0239 
2020-10-10T11:30:00+03:00 , 77.0284 
2020-10-09T11:30:00+03:00 , 77.9157 
2020-10-08T11:30:00+03:00 , 78.0921 
2020-10-07T11:30:00+03:00 , 78.5119 
2020-10-06T11:30:00+03:00 , 78.1281 
2020-10-03T11:30:00+03:00 , 78.0915 
2020-10-02T11:30:00+03:00 , 77.2774 
2020-10-01T11:30:00+03:00 , 78.7847 
2020-09-30T11:30:00+03:00 , 79.6845 
2020-09-29T11:30:00+03:00 , 78.6713 
2020-09-26T11:30:00+03:00 , 76.8195 
2020-09-25T11:30:00+03:00 , 77.178 
2020-09-24T11:30:00+03:00 , 76.3545 
2020-09-23T11:30:00+03:00 , 76.2711 
2020-09-22T11:30:00+03:00 , 76.0381 
2020-09-19T11:30:00+03:00 , 75.0319 
2020-09-18T11:30:00+03:00 , 75.1941 
2020-09-17T11:30:00+03:00 , 74.9278 
2020-09-16T11:30:00+03:00 , 75.1884 
2020-09-15T11:30:00+03:00 , 74.7148 
2020-09-12T11:30:00+03:00 , 74.8896 
2020-09-11T11:30:00+03:00 , 75.5274 
2020-09-10T11:30:00+03:00 , 76.0713 
2020-09-09T11:30:00+03:00 , 75.9645 
2020-09-08T11:30:00+03:00 , 75.591 
2020-09-05T11:30:00+03:00 , 75.1823 
2020-09-04T11:30:00+03:00 , 75.468 
2020-09-03T11:30:00+03:00 , 73.8588 
2020-09-02T11:30:00+03:00 , 73.5849 
2020-09-01T11:30:00+03:00 , 73.8039 
2020-08-29T11:30:00+03:00 , 74.6382 
2020-08-28T11:30:00+03:00 , 75.2354 
2020-08-27T11:30:00+03:00 , 75.5379 
2020-08-26T11:30:00+03:00 , 74.5126 
2020-08-25T11:30:00+03:00 , 74.4184 
2020-08-22T11:30:00+03:00 , 74.0999 
2020-08-21T11:30:00+03:00 , 73.7711 
2020-08-20T11:30:00+03:00 , 73.2392 
2020-08-19T11:30:00+03:00 , 73.4321 
2020-08-18T11:30:00+03:00 , 72.9676 
2020-08-15T11:30:00+03:00 , 73.2157 
2020-08-14T11:30:00+03:00 , 73.6067 
2020-08-13T11:30:00+03:00 , 73.2351 
2020-08-12T11:30:00+03:00 , 73.1522 
2020-08-11T11:30:00+03:00 , 73.775 
2020-08-08T11:30:00+03:00 , 73.6376 
2020-08-07T11:30:00+03:00 , 73.0397 
2020-08-06T11:30:00+03:00 , 73.2806 
2020-08-05T11:30:00+03:00 , 73.3806 
2020-08-04T11:30:00+03:00 , 74.1586 
2020-08-01T11:30:00+03:00 , 73.4261 
2020-07-31T11:30:00+03:00 , 73.3633 
2020-07-30T11:30:00+03:00 , 72.2348 
2020-07-29T11:30:00+03:00 , 71.9196 
2020-07-28T11:30:00+03:00 , 71.585 
2020-07-25T11:30:00+03:00 , 71.5974 
2020-07-24T11:30:00+03:00 , 70.963 
2020-07-23T11:30:00+03:00 , 70.7881 
2020-07-22T11:30:00+03:00 , 70.9668 
2020-07-21T11:30:00+03:00 , 71.9628 
2020-07-18T11:30:00+03:00 , 71.7139 
2020-07-17T11:30:00+03:00 , 71.231 
2020-07-16T11:30:00+03:00 , 70.7998 
2020-07-15T11:30:00+03:00 , 71.1275 
2020-07-14T11:30:00+03:00 , 70.7479 
2020-07-11T11:30:00+03:00 , 71.2298 
2020-07-10T11:30:00+03:00 , 70.88 
2020-07-09T11:30:00+03:00 , 71.2379 
2020-07-08T11:30:00+03:00 , 72.1719 
2020-07-07T11:30:00+03:00 , 71.3409 
2020-07-04T11:30:00+03:00 , 70.4999 
2020-07-03T11:30:00+03:00 , 70.5198 
2020-07-02T11:30:00+03:00 , 70.4413 
2020-07-01T11:30:00+03:00 , 70.4413 
2020-06-30T11:30:00+03:00 , 69.9513 
2020-06-27T11:30:00+03:00 , 69.1284 
2020-06-26T11:30:00+03:00 , 69.466 
2020-06-25T11:30:00+03:00 , 68.8376 
2020-06-24T11:30:00+03:00 , 68.8376 
2020-06-23T11:30:00+03:00 , 69.4835 
2020-06-20T11:30:00+03:00 , 69.5725 
2020-06-19T11:30:00+03:00 , 69.618 
2020-06-18T11:30:00+03:00 , 69.4822 
2020-06-17T11:30:00+03:00 , 69.7524 
2020-06-16T11:30:00+03:00 , 70.395 
2020-06-12T11:30:00+03:00 , 69.1219 
2020-06-11T11:30:00+03:00 , 68.6183 
2020-06-10T11:30:00+03:00 , 68.6745 
2020-06-09T11:30:00+03:00 , 68.3123 
2020-06-06T11:30:00+03:00 , 68.6319 
2020-06-05T11:30:00+03:00 , 69.0151 
2020-06-04T11:30:00+03:00 , 68.3413 
2020-06-03T11:30:00+03:00 , 68.9831 
2020-06-02T11:30:00+03:00 , 69.7114 
2020-05-30T11:30:00+03:00 , 70.752 
2020-05-29T11:30:00+03:00 , 71.1012 
2020-05-28T11:30:00+03:00 , 71.0635 
2020-05-27T11:30:00+03:00 , 71.1408 
2020-05-26T11:30:00+03:00 , 71.5962 
2020-05-23T11:30:00+03:00 , 71.8804 
2020-05-22T11:30:00+03:00 , 70.924 
2020-05-21T11:30:00+03:00 , 72.3381 
2020-05-20T11:30:00+03:00 , 72.3918 
2020-05-19T11:30:00+03:00 , 72.9798 
2020-05-16T11:30:00+03:00 , 73.2056 
2020-05-15T11:30:00+03:00 , 73.9298 
2020-05-14T11:30:00+03:00 , 73.5819 
2020-05-13T11:30:00+03:00 , 73.4326 
2020-05-09T11:30:00+03:00 , 73.8725 
2020-05-08T11:30:00+03:00 , 74.1169 
2020-05-07T11:30:00+03:00 , 73.9719 
2020-05-01T11:30:00+03:00 , 72.7263 
2020-04-30T11:30:00+03:00 , 73.6894 
2020-04-29T11:30:00+03:00 , 74.5706 
2020-04-28T11:30:00+03:00 , 74.496 
2020-04-25T11:30:00+03:00 , 74.7163 
2020-04-24T11:30:00+03:00 , 75.129 
2020-04-23T11:30:00+03:00 , 77.0416 
2020-04-22T11:30:00+03:00 , 76.2562 
2020-04-21T11:30:00+03:00 , 74.6657 
2020-04-18T11:30:00+03:00 , 73.9441 
2020-04-17T11:30:00+03:00 , 74.7119 
2020-04-16T11:30:00+03:00 , 73.7145 
2020-04-15T11:30:00+03:00 , 73.315 
2020-04-14T11:30:00+03:00 , 73.5245 
2020-04-11T11:30:00+03:00 , 73.7515 
2020-04-10T11:30:00+03:00 , 74.605 
2020-04-09T11:30:00+03:00 , 75.7499 
2020-04-08T11:30:00+03:00 , 75.455 
2020-04-07T11:30:00+03:00 , 76.4074 
2020-03-28T11:30:00+03:00 , 77.7325 
2020-03-27T11:30:00+03:00 , 78.7223 
2020-03-26T11:30:00+03:00 , 77.7928 
2020-03-25T11:30:00+03:00 , 78.8493 
2020-03-24T11:30:00+03:00 , 80.8815 
2020-03-21T11:30:00+03:00 , 78.0443 
2020-03-20T11:30:00+03:00 , 80.157 
2020-03-19T11:30:00+03:00 , 77.2131 
2020-03-18T11:30:00+03:00 , 73.8896 
2020-03-17T11:30:00+03:00 , 74.1262 
2020-03-14T11:30:00+03:00 , 73.1882 
2020-03-13T11:30:00+03:00 , 74.0274 
2020-03-12T11:30:00+03:00 , 71.472 
2020-03-11T11:30:00+03:00 , 72.0208 
2020-03-07T11:30:00+03:00 , 67.5175 
2020-03-06T11:30:00+03:00 , 66.1854 
2020-03-05T11:30:00+03:00 , 66.0784 
2020-03-04T11:30:00+03:00 , 66.4437 
2020-03-03T11:30:00+03:00 , 66.3274 
2020-02-29T11:30:00+03:00 , 66.9909 
